City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Adrar,20.5022,-10.0711,89.42,19,0,9.91,MR,1681734041
1,Tilichiki,60.4667,166.1,30.2,98,100,14.2,RU,1681733880
2,Albany,42.6001,-73.9662,59.18,90,100,7.85,US,1681734042
3,Suoyarvi,62.0833,32.35,40.51,85,87,2.55,RU,1681734042
4,Bluff,-46.6,168.3333,52.81,79,100,9.86,NZ,1681734042
5,Te Anau,-45.4167,167.7167,55.04,77,100,3.2,NZ,1681733841
6,Pangody,65.85,74.4859,14.04,91,100,12.75,RU,1681734043
7,Mataura,-46.1927,168.8643,52.48,73,100,2.59,NZ,1681734044
8,Punta Arenas,-53.15,-70.9167,37.51,87,100,17.27,CL,1681733953
9,Hermanus,-34.4187,19.2345,67.86,60,2,2.51,ZA,1681734044
10,Eureka,40.8021,-124.1637,47.01,95,100,7.49,US,1681733832
11,Ullapool,57.8987,-5.1604,68.34,61,77,1.63,GB,1681734045
12,Raudeberg,61.9875,5.1352,54.27,74,42,6.06,NO,1681734045
13,Busselton,-33.65,115.3333,60.3,75,57,8.97,AU,1681734045
14,Arrondissement de Mayenne,48.3333,-0.6667,60.24,59,96,11.05,FR,1681734045
15,Vostok,46.4856,135.8833,30.42,64,8,2.15,RU,1681734046
16,Yulara,-25.2406,130.9889,64.96,38,8,8.03,AU,1681734047
17,Rikitea,-23.1203,-134.9692,79.56,81,51,11.56,PF,1681734047
18,Vestmannaeyjar,63.4427,-20.2734,47.39,100,100,13.8,IS,1681733982
19,Lebu,-37.6167,-73.65,47.57,87,8,7.05,CL,1681734047
20,Sablé-sur-Sarthe,47.8376,-0.3329,61.56,53,89,11.7,FR,1681734048
21,Mar del Plata,-38.0023,-57.5575,55.94,87,0,6.91,AR,1681734048
22,Loukhi,66.0764,33.0381,37.56,68,98,4.68,RU,1681734048
23,Naze,28.3667,129.4833,67.12,65,0,7.16,JP,1681734048
24,Puerto Ayora,-0.7393,-90.3518,75.54,100,96,1.99,EC,1681734049
25,Vaini,-21.2,-175.2,77.16,88,75,14.97,TO,1681734049
26,Saint Paul Harbor,57.79,-152.4072,29.71,47,100,21.85,US,1681734049
27,Alofi,-19.0595,-169.9187,76.89,78,100,9.22,NU,1681734049
28,Kresttsy,58.2452,32.5165,51.13,62,99,3.56,RU,1681734049
29,Srednekolymsk,67.45,153.6833,20.75,95,95,4.65,RU,1681734050
30,Butaritari,3.0707,172.7902,81.52,81,81,9.1,KI,1681734050
31,Bend,44.0582,-121.3153,35.49,77,0,5.75,US,1681734051
32,Lagoa,39.05,-27.9833,56.97,68,81,16.71,PT,1681734052
33,Antalaha,-14.9003,50.2788,82.31,74,32,12.64,MG,1681733834
34,Ancud,-41.8697,-73.8203,44.8,77,70,6.17,CL,1681734052
35,Lashio,22.9333,97.75,88.59,19,11,4.9,MM,1681734052
36,Kapaa,22.0752,-159.319,71.1,91,0,5.75,US,1681733848
37,Aldan,58.6031,125.3894,14.72,93,100,4.59,RU,1681734052
38,Ponta do Sol,32.6667,-17.1,77.72,69,94,1.36,PT,1681734053
39,Khilok,51.3674,110.4676,25.83,40,45,5.75,RU,1681734053
40,Ushuaia,-54.8,-68.3,38.86,70,75,3.44,AR,1681733837
41,Constitución,-35.3333,-72.4167,47.73,75,0,8.03,CL,1681733967
42,Whitehaven,54.549,-3.5841,54.66,91,100,1.01,GB,1681734055
43,Chui,-33.6971,-53.4616,59.76,79,98,6.93,UY,1681733952
44,Thompson,55.7435,-97.8558,4.77,99,82,4.29,CA,1681733705
45,Ahipara,-35.1667,173.1667,65.68,81,76,13.6,NZ,1681734055
46,Oriximiná,-1.7656,-55.8661,78.03,90,100,3.74,BR,1681733960
47,Nanortalik,60.1432,-45.2371,33.62,80,99,6.35,GL,1681733852
48,Yellowknife,62.456,-114.3525,32.56,74,20,13.0,CA,1681734056
49,Barrow,71.2906,-156.7887,-16.58,83,0,14.97,US,1681733837
50,Maniitsoq,65.4167,-52.9,25.93,61,6,4.97,GL,1681734057
51,Fortuna,40.5982,-124.1573,46.74,95,100,4.63,US,1681734057
52,Handan,36.6006,114.4678,73.58,47,69,4.83,CN,1681734057
53,Babynino,54.39,35.73,55.15,36,98,5.3,RU,1681734058
54,Labuhan,-6.8844,112.2051,80.67,82,96,6.78,ID,1681734067
55,Thinadhoo,0.5333,72.9333,84.31,67,10,5.06,MV,1681734068
56,Henderson,36.0397,-114.9819,69.17,28,0,11.5,US,1681733386
57,Hobyo,5.3505,48.5268,86.38,63,25,12.62,SO,1681733852
58,Hilo,19.7297,-155.09,72.28,94,0,5.75,US,1681733845
59,Bredasdorp,-34.5322,20.0403,80.31,30,5,4.07,ZA,1681734069
60,Passagem Franca,-6.1797,-43.7836,81.57,74,100,1.7,BR,1681734070
61,Calabozo,8.9242,-67.4293,78.64,67,100,9.28,VE,1681734071
62,Nome,64.5011,-165.4064,1.47,66,0,5.75,US,1681734072
63,Saint-Philippe,-21.3585,55.7679,85.59,77,74,6.51,RE,1681734021
64,Hot Springs,34.5037,-93.0552,42.91,86,0,0.0,US,1681734073
65,Lagos,6.5833,3.75,91.72,56,98,8.57,NG,1681734000
66,Darnah,32.767,22.6367,64.06,81,4,18.7,LY,1681733866
67,Jamestown,42.097,-79.2353,45.01,70,100,12.66,US,1681733893
68,Ambovombe,-25.1667,46.0833,77.2,58,22,14.92,MG,1681734076
69,Arrondissement de Cahors,44.4167,1.3333,57.4,52,31,9.24,FR,1681734076
70,Chokurdakh,70.6333,147.9167,-5.78,100,29,2.93,RU,1681734076
71,Coyhaique,-45.5752,-72.0662,39.81,65,75,4.61,CL,1681733992
72,Yerbogachën,61.2767,108.0108,13.41,88,93,3.09,RU,1681734079
73,Hambantota,6.1241,81.1185,85.35,68,20,9.15,LK,1681734080
74,Severo-Kuril'sk,50.6789,156.125,34.68,97,92,20.0,RU,1681734021
75,Arraial do Cabo,-22.9661,-42.0278,78.76,69,0,17.27,BR,1681734081
76,Cape Town,-33.9258,18.4232,75.38,59,0,11.5,ZA,1681734000
77,Tuktoyaktuk,69.4541,-133.0374,6.22,99,99,6.55,CA,1681734085
78,Muzaffarabad,34.37,73.4711,84.36,34,100,1.97,PK,1681734086
79,Amos,48.5669,-78.1162,52.47,97,100,5.17,CA,1681734086
80,Mahébourg,-20.4081,57.7,79.09,83,40,1.14,MU,1681734086
81,Hobart,-42.8794,147.3294,52.05,82,20,9.22,AU,1681734026
82,Ilulissat,69.2167,-51.1,24.82,80,100,14.97,GL,1681733976
83,Ixtapa,20.7,-105.2,68.23,88,0,0.0,MX,1681734089
84,Atuona,-9.8,-139.0333,80.33,81,17,18.23,PF,1681734090
85,Kaa-Khem,51.6833,94.7333,43.79,52,100,4.74,RU,1681734091
86,Río Gallegos,-51.6226,-69.2181,37.45,60,0,14.97,AR,1681733894
87,Khatanga,71.9667,102.5,10.2,90,100,10.47,RU,1681734093
88,Provideniya,64.3833,-173.3,2.39,100,98,2.04,RU,1681734019
89,Sur,22.5667,59.5289,83.01,55,22,7.83,OM,1681734094
90,Isla Mujeres,21.2311,-86.731,68.16,72,10,11.54,MX,1681734095
91,New Norfolk,-42.7826,147.0587,51.71,73,14,2.3,AU,1681734095
92,Gornoye Loo,43.7129,39.6049,64.18,68,99,5.35,RU,1681734095
93,Meulaboh,4.1363,96.1285,81.68,77,16,1.45,ID,1681734095
94,Boshnyakovo,49.6333,142.1667,26.06,91,25,10.18,RU,1681734095
95,Dali,25.7,100.1833,71.17,29,64,10.02,CN,1681734097
96,Matara,5.9485,80.5353,84.6,68,49,5.86,LK,1681734097
97,Ailigandí,9.2333,-78.0167,77.13,82,89,6.15,PA,1681734098
98,Bodden Town,19.2833,-81.25,79.93,89,20,2.3,KY,1681734098
99,Saskylakh,71.9167,114.0833,3.7,99,100,6.53,RU,1681734098
100,Zhigansk,66.7697,123.3711,19.06,95,77,6.02,RU,1681734098
101,Farīdpur,23.6,89.8333,101.62,21,6,6.93,BD,1681734100
102,Codrington,-38.2667,141.9667,58.03,93,66,7.78,AU,1681734100
103,Dikson,73.5069,80.5464,10.78,95,76,7.74,RU,1681733852
104,Yorkton,51.2167,-102.4677,31.84,74,0,13.8,CA,1681733911
105,Avera,33.194,-82.5271,53.55,65,90,8.5,US,1681734101
106,Walvis Bay,-22.9575,14.5053,83.35,36,0,5.75,NA,1681734101
107,Lafiagi,8.8667,5.4167,101.53,30,97,3.8,NG,1681734102
108,Saldanha,-33.0117,17.9442,86.05,65,5,11.16,ZA,1681734104
109,Anyang,36.0994,114.3289,74.53,61,99,0.85,CN,1681734105
110,Nikolskoye,59.7035,30.7861,55.29,44,55,4.32,RU,1681734106
111,Pasni,25.2631,63.471,81.97,66,87,11.14,PK,1681734106
112,Rio Grande,-32.035,-52.0986,62.71,81,70,11.9,BR,1681734106
113,Banda Aceh,5.5577,95.3222,83.57,74,50,2.42,ID,1681734107
114,Dunedin,-45.8742,170.5036,58.44,72,100,3.89,NZ,1681734107
115,Baker City,44.7749,-117.8344,35.6,88,20,9.22,US,1681734108
116,Poum,-20.2333,164.0167,79.23,83,97,22.66,NC,1681733991
117,Mount Isa,-20.7333,139.5,69.57,46,0,11.5,AU,1681734108
118,Riyadh,24.6877,46.7219,77.14,39,92,6.96,SA,1681733911
119,Castro,-24.7911,-50.0119,67.21,90,43,8.03,BR,1681734111
120,Moose Factory,51.2585,-80.6094,35.6,87,0,6.91,CA,1681734111
121,Ambunti,-4.2365,142.8448,75.33,98,98,0.92,PG,1681734111
122,Pisco,-13.7,-76.2167,71.65,78,40,5.75,PE,1681734112
123,Hamilton,39.1834,-84.5333,44.04,70,100,21.85,US,1681733870
124,San Lorenzo,-25.3333,-57.5333,68.94,94,100,5.99,PY,1681734114
125,Tateyama,34.9833,139.8667,58.69,62,34,9.51,JP,1681734114
126,Leningradskiy,69.3833,178.4167,-6.14,89,31,5.35,RU,1681734114
127,Pacific Grove,36.6177,-121.9166,50.11,88,100,3.44,US,1681734060
128,Bassano,50.7834,-112.4685,40.23,45,65,24.36,CA,1681734115
129,Carnarvon,-24.8667,113.6333,73.02,58,88,20.13,AU,1681734116
130,East London,-33.0153,27.9116,85.14,42,0,6.91,ZA,1681734116
131,Pierre,44.3683,-100.351,30.27,80,0,4.0,US,1681734116
132,Tiksi,71.6872,128.8694,1.65,99,98,2.24,RU,1681734116
133,Adamovka,51.5223,59.9396,42.67,53,18,8.75,RU,1681734117
134,Hithadhoo,-0.6,73.0833,84.67,67,44,5.82,MV,1681734117
135,George Town,5.4112,100.3354,87.75,70,20,6.91,MY,1681734117
136,Itainópolis,-7.4469,-41.4783,86.85,49,100,5.1,BR,1681734118
137,Cabo San Lucas,22.8909,-109.9124,69.51,64,15,9.24,MX,1681734021
138,Białystok,53.1333,23.15,60.04,51,100,10.13,PL,1681734119
139,Mandalgovi,45.7625,106.2708,43.09,30,5,7.81,MN,1681734120
140,San Quintín,30.4833,-115.95,55.81,82,94,13.18,MX,1681734120
141,Harper,4.375,-7.7169,85.66,67,56,7.18,LR,1681734120
142,Soubre,5.7856,-6.6083,84.27,67,96,1.57,CI,1681734121
143,Salinópolis,-0.6136,-47.3561,80.31,85,57,3.24,BR,1681734121
144,Avarua,-21.2078,-159.775,73.45,53,78,4.61,CK,1681734121
145,Rodrigues Alves,-7.738,-72.6509,77.2,98,98,2.26,BR,1681734122
146,Bandarbeyla,9.4942,50.8122,84.96,62,5,10.38,SO,1681734122
147,Sauga,58.4272,24.495,57.15,47,75,3.44,EE,1681734123
148,San Patricio,28.017,-97.5169,69.84,70,0,7.92,US,1681734123
149,Longyearbyen,78.2186,15.6401,35.44,80,100,21.85,SJ,1681734123
150,Gimli,50.6336,-96.9907,28.42,64,6,10.36,CA,1681734125
151,Broome,42.2506,-75.833,50.02,87,100,9.22,US,1681733851
152,Bethel,41.3712,-73.414,56.25,90,100,5.75,US,1681734126
153,Port Alfred,-33.5906,26.891,80.19,46,0,1.99,ZA,1681734127
154,Ngunguru,-35.6167,174.5,65.35,86,9,19.51,NZ,1681734127
155,Hong Kong,22.2855,114.1577,82.2,86,39,15.01,HK,1681734070
156,Guerrero Negro,27.9769,-114.0611,56.53,85,33,16.84,MX,1681734131
157,Luwuk,-0.9516,122.7875,79.75,88,100,1.68,ID,1681734131
158,Sambava,-14.2667,50.1667,82.24,73,13,13.51,MG,1681734132
159,Cidreira,-30.1811,-50.2056,68.49,85,88,12.37,BR,1681734132
160,Vilhena,-12.7406,-60.1458,77.22,83,0,6.91,BR,1681734041
161,Camocim,-2.9022,-40.8411,80.78,81,100,6.55,BR,1681734133
162,Najrān,17.4924,44.1277,88.45,21,7,8.86,SA,1681733872
163,Faanui,-16.4833,-151.75,80.74,76,40,8.84,PF,1681733872
164,Tynset,62.2759,10.7824,47.82,56,41,2.17,NO,1681734134
165,Mbanza-Ngungu,-5.25,14.8667,69.78,93,100,6.42,CD,1681734137
166,Campo Maior,-4.8278,-42.1686,79.92,81,98,3.49,BR,1681734137
167,Acushnet,41.6807,-70.9078,52.93,87,100,5.75,US,1681734137
168,Mpika,-11.8343,31.4529,62.69,91,100,6.64,ZM,1681733957
169,Ola,59.5833,151.2833,26.15,90,57,6.64,RU,1681734138
170,College,64.8569,-147.8028,19.38,73,75,0.0,US,1681733927
171,Mount Gambier,-37.8333,140.7667,56.5,94,66,6.38,AU,1681734140
172,Aleysk,52.4926,82.7822,28.35,92,100,9.6,RU,1681734140
173,Cherskiy,68.75,161.3,7.14,88,5,5.53,RU,1681734141
174,Clifton,40.8584,-74.1638,57.16,95,100,5.75,US,1681734141
175,Olafsvik,64.8945,-23.7142,45.55,85,25,13.91,IS,1681734142
176,Wenling,28.3669,121.36,63.03,97,39,6.46,CN,1681734143
177,Upington,-28.4478,21.2561,88.18,20,0,13.8,ZA,1681734144
178,Letlhakane,-21.4167,25.5833,82.85,23,4,2.82,BW,1681734144
179,Tabas,33.5959,56.9244,80.82,17,73,11.5,IR,1681734159
180,Roblin,51.23,-101.3565,29.89,83,5,10.33,CA,1681734159
181,Winnemucca,40.973,-117.7357,35.65,51,0,3.44,US,1681734041
182,Acarí,-15.4311,-74.6158,72.61,79,100,0.63,PE,1681734161
183,Port Lincoln,-34.7333,135.8667,62.29,89,53,12.1,AU,1681734161
184,Kieta,-6.2167,155.6333,77.99,78,42,3.94,PG,1681734161
185,Pundaguitan,6.3711,126.1689,83.3,75,11,11.79,PH,1681734161
186,Mopipi,-21.1833,24.8833,81.99,29,3,4.92,BW,1681734162
187,Dotnuva,55.35,23.9,53.89,74,92,4.81,LT,1681734162
188,Necochea,-38.5473,-58.7368,54.54,75,33,11.07,AR,1681734162
189,Norman Wells,65.282,-126.8329,15.84,79,75,14.97,CA,1681734163
190,Léo,11.1,-2.1,101.62,18,60,6.93,BF,1681734165
191,Kudahuvadhoo,2.6708,72.8944,84.13,66,27,3.53,MV,1681734123
192,Sept-Îles,50.2001,-66.3821,41.43,64,40,14.97,CA,1681734165
193,Iquitos,-3.7481,-73.2472,77.04,94,75,3.44,PE,1681734166
194,Hamada,34.8833,132.0833,51.3,68,5,5.97,JP,1681734170
195,Rockhampton,-23.3833,150.5,76.89,69,100,4.61,AU,1681734066
196,Tasiilaq,65.6145,-37.6368,33.96,93,100,16.91,GL,1681734171
197,Bambous Virieux,-20.3428,57.7575,79.05,83,40,1.14,MU,1681734172
198,Kamenka,51.3223,42.7678,57.34,29,91,7.02,RU,1681734173
199,Zhuhai,22.2769,113.5678,80.31,88,40,9.22,CN,1681733821
200,The Valley,18.217,-63.0578,82.26,78,40,9.22,AI,1681734175
201,Dingle,10.9995,122.6711,80.31,81,82,4.23,PH,1681734175
202,Iisalmi,63.5592,27.1907,40.08,74,94,5.1,FI,1681734176
203,Urucará,-2.5364,-57.76,78.82,88,100,0.74,BR,1681734176
204,Aljezur,37.3191,-8.8033,77.83,30,0,3.62,PT,1681734177
205,Bunia,1.5667,30.25,82.76,46,94,9.08,CD,1681734177
206,Caravelas,-17.7125,-39.2481,81.41,69,40,3.22,BR,1681734177
207,Qaanaaq,77.484,-69.3632,3.85,77,5,5.79,GL,1681734178
208,Pangnirtung,66.1451,-65.7125,3.2,85,0,3.44,CA,1681734021
209,Torbay,47.6666,-52.7314,34.75,86,100,5.75,CA,1681734181
210,Comodoro Rivadavia,-45.8667,-67.5,37.26,60,0,4.61,AR,1681733981
211,Lahaina,20.8783,-156.6825,72.81,85,6,1.19,US,1681734184
212,Russell,32.3502,-85.1999,49.28,93,0,0.0,US,1681734136
213,Menzel Salem,35.8567,8.4765,58.69,46,70,16.08,TN,1681734185
214,Puerto del Rosario,28.5004,-13.8627,74.95,50,20,13.8,ES,1681734186
215,Upernavik,72.7868,-56.1549,-0.29,100,99,8.7,GL,1681734187
216,Maryborough,-25.5333,152.7,73.85,71,47,10.83,AU,1681734187
217,Dagda,56.0951,27.5372,54.97,63,98,1.86,LV,1681734188
218,Qorveh,35.1664,47.8045,63.05,25,52,1.72,IR,1681734189
219,Shelburne,44.0787,-80.2041,41.45,78,96,11.99,CA,1681734189
220,Juegang,32.3174,121.1855,64.04,88,28,11.43,CN,1681734189
221,Joshīmath,30.5667,79.5667,68.54,50,54,3.24,IN,1681734190
222,Saint George,37.1041,-113.5841,50.59,43,0,0.0,US,1681733904
223,Camacha,33.0833,-16.3333,65.62,68,20,16.11,PT,1681734193
224,Batemans Bay,-35.7167,150.1833,57.09,89,0,4.07,AU,1681734195
225,Ridgecrest,35.6225,-117.6709,59.47,50,0,6.91,US,1681733783
226,Bengkulu,-3.8004,102.2655,80.15,81,80,1.03,ID,1681734197
227,Tuatapere,-46.1333,167.6833,55.98,74,100,6.91,NZ,1681734198
228,Taksimo,56.3444,114.8794,18.99,70,86,2.57,RU,1681734199
229,Puerto Carreño,6.189,-67.4859,78.78,89,75,8.05,CO,1681734206
230,Lębork,54.5392,17.7501,48.52,72,93,11.01,PL,1681734207
231,Makkah al Mukarramah,21.4267,39.8261,94.59,32,3,13.27,SA,1681734172
232,Hays,30.0502,-98.0336,55.0,62,6,4.7,US,1681734210
233,Douglas,41.3,-96.167,37.31,63,0,6.91,US,1681734211
234,Le Port,-20.9373,55.2919,86.0,94,47,3.78,RE,1681734211
235,Nayoro,44.3506,142.4578,25.5,96,88,3.78,JP,1681734212
236,Ustyuzhna,58.8394,36.4321,47.16,73,100,3.69,RU,1681734212
237,Hammerfest,70.6634,23.6821,39.65,87,75,13.8,NO,1681734212
238,Nakusp,50.2499,-117.8023,35.47,100,100,2.3,CA,1681734213
239,Nové Hrady,48.7896,14.7784,56.23,75,98,6.53,CZ,1681734213
240,Caála,-12.8525,15.5606,74.73,61,100,7.58,AO,1681734215
241,Oktyabr'skoye,43.0645,44.7417,42.94,76,100,6.71,RU,1681734217
242,Nybro,56.7446,15.9071,50.81,33,15,9.93,SE,1681734218
243,Kristiansund,63.1115,7.732,56.05,35,0,3.44,NO,1681734218
244,Kapit,2.0167,112.9333,81.66,73,100,1.43,MY,1681734219
245,São João da Barra,-21.6403,-41.0511,78.89,80,0,6.04,BR,1681734219
246,Beya,53.0533,90.9139,31.8,96,100,1.59,RU,1681734220
247,Pangai,-19.8,-174.35,78.91,89,75,18.41,TO,1681734221
248,Port Elizabeth,-33.918,25.5701,86.09,44,0,3.44,ZA,1681734221
249,Khovd,48.0056,91.6419,56.16,22,38,32.99,MN,1681734221
250,Moorhead,46.8739,-96.7676,30.97,82,0,10.36,US,1681734221
251,Baharly,38.4362,57.4316,61.03,28,6,7.52,TM,1681734224
252,Kita,13.0349,-9.4895,103.24,9,77,8.72,ML,1681734224
253,Turukhansk,65.8167,87.9833,13.37,80,100,3.91,RU,1681734224
254,Honiara,-9.4333,159.95,75.22,86,9,4.88,SB,1681734224
255,Hofn,64.2539,-15.2082,46.42,100,100,14.97,IS,1681734226
256,Requena,39.4883,-1.1004,63.79,25,1,5.66,ES,1681734226
257,Harstad,68.799,16.5293,45.16,93,95,11.01,NO,1681734227
258,Kaitangata,-46.2817,169.8464,61.93,75,100,2.55,NZ,1681733848
259,Vitim,59.4511,112.5578,16.11,92,100,3.13,RU,1681734227
260,Bom Jesus,-9.0744,-44.3586,86.36,53,100,2.86,BR,1681734228
261,Hervey Bay,-25.2986,152.8535,75.49,75,41,22.24,AU,1681734233
262,Hailar,49.2,119.7,47.26,28,100,18.57,CN,1681734234
263,Ipil,7.75,122.5167,77.58,77,2,4.7,PH,1681734235
264,Sheridan,44.8333,-106.9173,41.45,69,0,4.61,US,1681734236
265,Ribeira Grande,38.5167,-28.7,63.0,63,40,12.66,PT,1681734238
266,Klaksvík,62.2266,-6.589,50.92,97,98,17.87,FO,1681734239
267,Alice Springs,-23.7,133.8833,53.15,82,0,6.91,AU,1681734244
268,Hamakita,34.8,137.7833,54.84,53,0,11.56,JP,1681734246
269,Sola,-13.8833,167.55,82.81,71,98,11.41,VU,1681734246
270,Guasdualito,7.2424,-70.7324,77.0,88,75,2.3,VE,1681734247
271,Vaitape,-16.5167,-151.75,80.76,76,43,8.79,PF,1681734247
272,Los Llanos de Aridane,28.6585,-17.9182,67.75,69,75,11.5,ES,1681734253
273,Vila Velha,-20.3297,-40.2925,80.55,79,20,6.91,BR,1681734257
274,São Félix do Xingu,-6.6447,-51.995,77.38,89,80,0.81,BR,1681734257
275,La Sarre,48.8002,-79.1996,50.79,96,100,7.07,CA,1681734036
276,Marsá Maţrūḩ,31.3525,27.2453,81.14,32,0,4.7,EG,1681734257
277,Naryan-Mar,67.6713,53.087,30.94,92,86,2.66,RU,1681734258
278,Grants Pass,42.439,-123.3284,44.11,82,100,2.68,US,1681734154
279,Ol'ga,43.7444,135.2892,38.84,74,49,4.9,RU,1681734259
280,Sakaiminato,35.55,133.2333,53.58,82,75,5.75,JP,1681734260
281,‘Āhuimanu,21.4447,-157.8378,76.71,89,100,3.44,US,1681734269
282,Northam,51.0333,-4.2167,59.25,83,45,5.82,GB,1681734271
283,Bambanglipuro,-7.95,110.2833,79.14,76,55,1.74,ID,1681734272
284,Sitka,57.0531,-135.33,39.09,87,100,3.44,US,1681734272
285,Bowen,-20.0167,148.2333,76.12,82,69,8.34,AU,1681734272
286,Mayo,38.8876,-76.5119,59.14,63,100,18.41,US,1681734273
287,Narsaq,60.9167,-46.05,44.82,57,100,0.83,GL,1681734273
288,Mīrābād,30.4362,61.8383,77.97,20,57,26.46,AF,1681734274
289,Kruisfontein,-34.0033,24.7314,83.88,29,9,9.8,ZA,1681734274
290,Ayagoz,47.9714,80.4392,48.74,39,47,17.27,KZ,1681734275
291,Osypenko,46.9136,36.8253,55.36,45,81,25.66,UA,1681734275
292,Chulym,55.0997,80.9572,21.94,57,100,20.2,RU,1681734275
293,Wellin,50.0813,5.1141,48.88,86,98,10.74,BE,1681734276
294,Lavrentiya,65.5833,-171.0,-6.38,100,74,3.89,RU,1681734277
295,Dawson Creek,55.7666,-120.2362,38.84,81,100,13.8,CA,1681734277
